Android application is debugging.
04-03 09:22:09.833 D/Mono    (16129): Unloading image System.Threading.dll [0x83795e00].
04-03 09:22:09.833 D/Mono    (16129): Image addref System.Threading[0x98c94c40] -> System.Threading.dll[0x85289d00]: 5
04-03 09:22:09.833 D/Mono    (16129): Config attempting to parse: 'System.Threading.dll.config'.
04-03 09:22:09.833 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Threading/System.Threading.config'.
04-03 09:22:09.833 D/Mono    (16129): Assembly Ref addref Xamarin.Forms.Core[0x98c920c0] -> System.Threading[0x98c927e0]: 3
04-03 09:22:09.833 D/Mono    (16129): Unloading image System.Runtime.dll [0x83796300].
04-03 09:22:09.833 D/Mono    (16129): Image addref System.Runtime[0x98c94c40] -> System.Runtime.dll[0x85288900]: 6
04-03 09:22:09.834 D/Mono    (16129): Config attempting to parse: 'System.Runtime.dll.config'.
04-03 09:22:09.834 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
04-03 09:22:09.834 D/Mono    (16129): Assembly Ref addref com.android.xchallenge[0x98c84aa0] -> System.Runtime[0x98c92600]: 4Loaded assembly: System.Diagnostics.Debug.dll [External]

04-03 09:22:09.834 D/Mono    (16129): Assembly Ref addref System.Runtime[0x98c92600] -> System[0x98c93e00]: 4
04-03 09:22:09.834 D/Mono    (16129): Image addref System.Diagnostics.Debug[0x98c94c40] -> System.Diagnostics.Debug.dll[0x83796800]: 2
04-03 09:22:09.834 D/Mono    (16129): Prepared to set up assembly 'System.Diagnostics.Debug' (System.Diagnostics.Debug.dll)
04-03 09:22:09.834 D/Mono    (16129): Assembly System.Diagnostics.Debug[0x98c94c40] added to domain RootDomain, ref_count=1
04-03 09:22:09.835 D/Mono    (16129): AOT: image 'System.Diagnostics.Debug.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.Diagnostics.Debug.dll.so" not found
04-03 09:22:09.835 D/Mono    (16129): AOT: image '/usr/local/lib/mono/aot-cache/x86/System.Diagnostics.Debug.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.Diagnostics.Debug.dll.so" not found
04-03 09:22:09.835 D/Mono    (16129): Config attempting to parse: 'System.Diagnostics.Debug.dll.config'.
04-03 09:22:09.835 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Diagnostics.Debug/System.Diagnostics.Debug.config'.
04-03 09:22:09.835 D/Mono    (16129): Assembly Ref addref com.android.xchallenge[0x98c84aa0] -> System.Diagnostics.Debug[0x98c94c40]: 2
04-03 09:22:09.835 D/Mono    (16129): Assembly Ref addref System.Diagnostics.Debug[0x98c94c40] -> mscorlib[0x98c84980]: 43
04-03 09:22:09.873 D/Mono    (16129): Assembly Ref addref Xamarin.Forms.Platform.Android[0x98c921e0] -> Xamarin.Android.Support.Fragment[0x98c85ca0]: 3
04-03 09:22:09.888 W/art     (16129): Before Android 4.1, method android.graphics.PorterDuffColorFilter android.support.graphics.drawable.VectorDrawableCompat.updateTintFilter(android.graphics.PorterDuffColorFilter, android.content.res.ColorStateList, android.graphics.PorterDuff$Mode) would have incorrectly overridden the package-private method in android.graphics.drawable.Drawable
04-03 09:22:09.895 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:09.895 D/Mono    (16129): Searching for 'java_interop_jnienv_call_nonvirtual_object_method_a'.
04-03 09:22:09.895 D/Mono    (16129): Probing 'java_interop_jnienv_call_nonvirtual_object_method_a'.
04-03 09:22:09.895 D/Mono    (16129): Found as 'java_interop_jnienv_call_nonvirtual_object_method_a'.
04-03 09:22:09.976 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:09.976 D/Mono    (16129): Searching for 'java_interop_jnienv_get_static_int_field'.
04-03 09:22:09.976 D/Mono    (16129): Probing 'java_interop_jnienv_get_static_int_field'.
04-03 09:22:09.976 D/Mono    (16129): Found as 'java_interop_jnienv_get_static_int_field'.
04-03 09:22:09.983 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:09.983 D/Mono    (16129): Searching for 'java_interop_jnienv_call_void_method_a'.
04-03 09:22:09.983 D/Mono    (16129): Probing 'java_interop_jnienv_call_void_method_a'.
04-03 09:22:09.984 D/Mono    (16129): Found as 'java_interop_jnienv_call_void_method_a'.
04-03 09:22:09.987 D/Mono    (16129): Assembly Ref addref Plugin.MediaManager.Forms.Android[0x98c85280] -> mscorlib[0x98c84980]: 44
04-03 09:22:09.987 D/Mono    (16129): Assembly Ref addref Plugin.MediaManager.Forms.Android[0x98c85280] -> Mono.Android[0x98c925a0]: 31
04-03 09:22:10.066 D/Mono    (16129): DllImport attempting to load: '__Internal'.
04-03 09:22:10.066 D/Mono    (16129): DllImport loaded library '(null)'.
04-03 09:22:10.067 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:10.067 D/Mono    (16129): Searching for 'monodroid_get_system_property'.
04-03 09:22:10.067 D/Mono    (16129): Probing 'monodroid_get_system_property'.
04-03 09:22:10.067 D/Mono    (16129): Found as 'monodroid_get_system_property'.
04-03 09:22:10.067 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:10.067 D/Mono    (16129): Searching for 'monodroid_free'.
04-03 09:22:10.067 D/Mono    (16129): Probing 'monodroid_free'.
04-03 09:22:10.067 D/Mono    (16129): Found as 'monodroid_free'.
04-03 09:22:10.225 D/Mono    (16129): Image addref System.IO[0x98cf3380] -> System.IO.dll[0x83403a00]: 2
04-03 09:22:10.225 D/Mono    (16129): Prepared to set up assembly 'System.IO' (System.IO.dll)
04-03 09:22:10.225 D/Mono    (16129): Assembly System.IO[0x98cf3380] added to domain RootDomain, ref_count=1
04-03 09:22:10.225 D/Mono    (16129): AOT: image 'System.IO.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.IO.dll.so" not found
04-03 09:22:10.225 D/Mono    (16129): AOT: image '/usr/local/lib/mono/aot-cache/x86/System.IO.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.IO.dll.so" not foundLoaded assembly: System.IO.dll [External]

04-03 09:22:10.225 D/Mono    (16129): Config attempting to parse: 'System.IO.dll.config'.
04-03 09:22:10.225 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.IO/System.IO.config'.
04-03 09:22:10.225 D/Mono    (16129): Assembly Ref addref Xamarin.Forms.Core[0x98c920c0] -> System.IO[0x98cf3380]: 2
04-03 09:22:10.225 D/Mono    (16129): Assembly Ref addref System.IO[0x98cf3380] -> mscorlib[0x98c84980]: 45
04-03 09:22:10.226 D/Mono    (16129): Unloading image System.Runtime.Extensions.dll [0x83403500].
04-03 09:22:10.226 D/Mono    (16129): Image addref System.Runtime.Extensions[0x98cf3560] -> System.Runtime.Extensions.dll[0x83bdd500]: 5
04-03 09:22:10.226 D/Mono    (16129): Config attempting to parse: 'System.Runtime.Extensions.dll.config'.
04-03 09:22:10.226 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime.Extensions/System.Runtime.Extensions.config'.
04-03 09:22:10.226 D/Mono    (16129): Assembly Ref addref Xamarin.Forms.Core[0x98c920c0] -> System.Runtime.Extensions[0x98c92f60]: 3
04-03 09:22:10.226 D/Mono    (16129): Assembly Ref addref System.Runtime.Extensions[0x98c92f60] -> System[0x98c93e00]: 5
04-03 09:22:10.227 D/Mono    (16129): Image addref System.Linq.Expressions[0x98cf3560] -> System.Linq.Expressions.dll[0x83403500]: 2
04-03 09:22:10.228 D/Mono    (16129): Prepared to set up assembly 'System.Linq.Expressions' (System.Linq.Expressions.dll)
04-03 09:22:10.228 D/Mono    (16129): Assembly System.Linq.Expressions[0x98cf3560] added to domain RootDomain, ref_count=1
04-03 09:22:10.228 D/Mono    (16129): AOT: image 'System.Linq.Expressions.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.Linq.Expressions.dll.so" not found
04-03 09:22:10.228 D/Mono    (16129): AOT: image '/usr/local/lib/mono/aot-cache/x86/System.Linq.Expressions.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.Linq.Expressions.dll.so" not found
Loaded assembly: System.Linq.Expressions.dll [External]04-03 09:22:10.229 D/Mono    (16129): Config attempting to parse: 'System.Linq.Expressions.dll.config'.

04-03 09:22:10.229 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Linq.Expressions/System.Linq.Expressions.config'.
04-03 09:22:10.229 D/Mono    (16129): Assembly Ref addref Xamarin.Forms.Core[0x98c920c0] -> System.Linq.Expressions[0x98cf3560]: 2
04-03 09:22:10.229 D/Mono    (16129): Assembly Ref addref System.Linq.Expressions[0x98cf3560] -> System.Core[0x98c92f00]: 5
04-03 09:22:10.282 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:10.282 D/Mono    (16129): Searching for 'java_interop_jnienv_call_boolean_method_a'.
04-03 09:22:10.282 D/Mono    (16129): Probing 'java_interop_jnienv_call_boolean_method_a'.
04-03 09:22:10.282 D/Mono    (16129): Found as 'java_interop_jnienv_call_boolean_method_a'.
04-03 09:22:10.287 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:10.287 D/Mono    (16129): Searching for 'java_interop_jnienv_get_field_id'.
04-03 09:22:10.287 D/Mono    (16129): Probing 'java_interop_jnienv_get_field_id'.
04-03 09:22:10.287 D/Mono    (16129): Found as 'java_interop_jnienv_get_field_id'.
04-03 09:22:10.288 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:10.288 D/Mono    (16129): Searching for 'java_interop_jnienv_get_int_field'.
04-03 09:22:10.288 D/Mono    (16129): Probing 'java_interop_jnienv_get_int_field'.
04-03 09:22:10.288 D/Mono    (16129): Found as 'java_interop_jnienv_get_int_field'.
04-03 09:22:10.325 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:10.325 D/Mono    (16129): Searching for 'java_interop_jnienv_get_float_field'.
04-03 09:22:10.325 D/Mono    (16129): Probing 'java_interop_jnienv_get_float_field'.
04-03 09:22:10.325 D/Mono    (16129): Found as 'java_interop_jnienv_get_float_field'.
04-03 09:22:10.352 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:10.352 D/Mono    (16129): Searching for 'java_interop_jnienv_new_int_array'.
04-03 09:22:10.352 D/Mono    (16129): Probing 'java_interop_jnienv_new_int_array'.
04-03 09:22:10.352 D/Mono    (16129): Found as 'java_interop_jnienv_new_int_array'.
04-03 09:22:10.354 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:10.354 D/Mono    (16129): Searching for 'java_interop_jnienv_set_int_array_region'.
04-03 09:22:10.354 D/Mono    (16129): Probing 'java_interop_jnienv_set_int_array_region'.
04-03 09:22:10.354 D/Mono    (16129): Found as 'java_interop_jnienv_set_int_array_region'.
04-03 09:22:10.356 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:10.356 D/Mono    (16129): Searching for 'java_interop_jnienv_get_int_array_region'.
04-03 09:22:10.356 D/Mono    (16129): Probing 'java_interop_jnienv_get_int_array_region'.
04-03 09:22:10.356 D/Mono    (16129): Found as 'java_interop_jnienv_get_int_array_region'.
04-03 09:22:10.388 D/Mono    (16129): Unloading image System.Linq.dll [0x83403000].
04-03 09:22:10.388 D/Mono    (16129): Image addref System.Linq[0x98cf3b60] -> System.Linq.dll[0x83bddf00]: 5
04-03 09:22:10.388 D/Mono    (16129): Config attempting to parse: 'System.Linq.dll.config'.
04-03 09:22:10.388 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Linq/System.Linq.config'.
04-03 09:22:10.388 D/Mono    (16129): Assembly Ref addref Xamarin.Forms.Core[0x98c920c0] -> System.Linq[0x98c92de0]: 3
Thread started: <Thread Pool> #4
Thread started: <Thread Pool> #5
Thread started: <Thread Pool> #6
Thread started: <Thread Pool> #7
04-03 09:22:10.551 D/Mono    (16129): Image addref System.Resources.ResourceManager[0x98cf3b60] -> System.Resources.ResourceManager.dll[0x83403000]: 2
04-03 09:22:10.551 D/Mono    (16129): Prepared to set up assembly 'System.Resources.ResourceManager' (System.Resources.ResourceManager.dll)
04-03 09:22:10.551 D/Mono    (16129): Assembly System.Resources.ResourceManager[0x98cf3b60] added to domain RootDomain, ref_count=1
04-03 09:22:10.572 D/Mono    (16129): AOT: image 'System.Resources.ResourceManager.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.Resources.ResourceManager.dll.so" not found
04-03 09:22:10.580 D/Mono    (16129): AOT: image '/usr/local/lib/mono/aot-cache/x86/System.Resources.ResourceManager.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.Resources.ResourceManager.dll.so" not found
Loaded assembly: System.Resources.ResourceManager.dll [External]04-03 09:22:10.580 D/Mono    (16129): Config attempting to parse: 'System.Resources.ResourceManager.dll.config'.

04-03 09:22:10.581 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Resources.ResourceManager/System.Resources.ResourceManager.config'.
04-03 09:22:10.581 D/Mono    (16129): Assembly Ref addref com.android.xchallenge[0x98c84aa0] -> System.Resources.ResourceManager[0x98cf3b60]: 2
04-03 09:22:10.581 D/Mono    (16129): Assembly Ref addref System.Resources.ResourceManager[0x98cf3b60] -> mscorlib[0x98c84980]: 46
04-03 09:22:10.582 D/Mono    (16129): Unloading image System.Runtime.dll [0x83406700].
04-03 09:22:10.584 D/Mono    (16129): Image addref System.Runtime[0x98cf3ce0] -> System.Runtime.dll[0x85288900]: 7
04-03 09:22:10.584 D/Mono    (16129): Config attempting to parse: 'System.Runtime.dll.config'.
04-03 09:22:10.584 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
04-03 09:22:10.584 D/Mono    (16129): Assembly Ref addref ImageCircle.Forms.Plugin.Abstractions[0x98c849e0] -> System.Runtime[0x98c92600]: 5
04-03 09:22:10.584 D/Mono    (16129): Assembly Ref addref ImageCircle.Forms.Plugin.Abstractions[0x98c849e0] -> System.Resources.ResourceManager[0x98cf3b60]: 3
04-03 09:22:10.595 D/Mono    (16129): Assembly Ref addref ImageCircle.Forms.Plugin.Android[0x98c84a40] -> mscorlib[0x98c84980]: 47
04-03 09:22:10.595 D/Mono    (16129): Assembly Ref addref ImageCircle.Forms.Plugin.Android[0x98c84a40] -> Xamarin.Forms.Platform.Android[0x98c921e0]: 4
04-03 09:22:10.595 D/Mono    (16129): Assembly Ref addref ImageCircle.Forms.Plugin.Abstractions[0x98c849e0] -> Xamarin.Forms.Core[0x98c920c0]: 6
04-03 09:22:10.596 D/Mono    (16129): Unloading image System.Runtime.dll [0x83406700].
04-03 09:22:10.597 D/Mono    (16129): Image addref System.Runtime[0x98cf3ce0] -> System.Runtime.dll[0x85288900]: 8
04-03 09:22:10.597 D/Mono    (16129): Config attempting to parse: 'System.Runtime.dll.config'.
04-03 09:22:10.597 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
04-03 09:22:10.597 D/Mono    (16129): Assembly Ref addref Microcharts[0x98c84f20] -> System.Runtime[0x98c92600]: 6
04-03 09:22:10.597 D/Mono    (16129): Assembly Ref addref Microcharts.Droid[0x98c84b60] -> mscorlib[0x98c84980]: 48
04-03 09:22:10.597 D/Mono    (16129): Assembly Ref addref Microcharts.Droid[0x98c84b60] -> Mono.Android[0x98c925a0]: 32
04-03 09:22:10.598 D/Mono    (16129): Unloading image System.Runtime.dll [0x83406700].
04-03 09:22:10.599 D/Mono    (16129): Image addref System.Runtime[0x98cf3ce0] -> System.Runtime.dll[0x85288900]: 9
04-03 09:22:10.599 D/Mono    (16129): Config attempting to parse: 'System.Runtime.dll.config'.
04-03 09:22:10.599 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
04-03 09:22:10.599 D/Mono    (16129): Assembly Ref addref Microcharts.Forms[0x98c84e00] -> System.Runtime[0x98c92600]: 7
04-03 09:22:10.601 D/Mono    (16129): Assembly Ref addref Newtonsoft.Json[0x98c850a0] -> System.Resources.ResourceManager[0x98cf3b60]: 4
04-03 09:22:10.602 D/Mono    (16129): Unloading image System.Runtime.dll [0x83406700].
04-03 09:22:10.602 D/Mono    (16129): Image addref System.Runtime[0x98cf3ce0] -> System.Runtime.dll[0x85288900]: 10
04-03 09:22:10.602 D/Mono    (16129): Config attempting to parse: 'System.Runtime.dll.config'.
04-03 09:22:10.602 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
04-03 09:22:10.602 D/Mono    (16129): Assembly Ref addref Newtonsoft.Json[0x98c850a0] -> System.Runtime[0x98c92600]: 8
04-03 09:22:10.603 D/Mono    (16129): Assembly Ref addref Plugin.CurrentActivity[0x98c84f80] -> mscorlib[0x98c84980]: 49
04-03 09:22:10.604 D/Mono    (16129): Unloading image System.Runtime.dll [0x83406700].
04-03 09:22:10.605 D/Mono    (16129): Image addref System.Runtime[0x98cf3ce0] -> System.Runtime.dll[0x85288900]: 11
04-03 09:22:10.605 D/Mono    (16129): Config attempting to parse: 'System.Runtime.dll.config'.
04-03 09:22:10.605 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
04-03 09:22:10.605 D/Mono    (16129): Assembly Ref addref Plugin.Media.Abstractions[0x98c84e60] -> System.Runtime[0x98c92600]: 9
04-03 09:22:10.605 D/Mono    (16129): Assembly Ref addref Plugin.Media[0x98c85220] -> mscorlib[0x98c84980]: 50
04-03 09:22:10.605 D/Mono    (16129): Assembly Ref addref Plugin.Media[0x98c85220] -> Mono.Android[0x98c925a0]: 33
04-03 09:22:10.606 D/Mono    (16129): Unloading image System.Runtime.dll [0x83406700].
04-03 09:22:10.606 D/Mono    (16129): Image addref System.Runtime[0x98cf3ce0] -> System.Runtime.dll[0x85288900]: 12
04-03 09:22:10.606 D/Mono    (16129): Config attempting to parse: 'System.Runtime.dll.config'.
04-03 09:22:10.606 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
04-03 09:22:10.606 D/Mono    (16129): Assembly Ref addref Plugin.MediaManager.Abstractions[0x98c85100] -> System.Runtime[0x98c92600]: 10
04-03 09:22:10.606 D/Mono    (16129): Assembly Ref addref Plugin.MediaManager.Abstractions[0x98c85100] -> System.Resources.ResourceManager[0x98cf3b60]: 5
04-03 09:22:10.606 D/Mono    (16129): Assembly Ref addref Plugin.MediaManager[0x98c84fe0] -> mscorlib[0x98c84980]: 51
04-03 09:22:10.607 D/Mono    (16129): Unloading image System.Runtime.dll [0x83406700].
04-03 09:22:10.607 D/Mono    (16129): Image addref System.Runtime[0x98cf3ce0] -> System.Runtime.dll[0x85288900]: 13
04-03 09:22:10.607 D/Mono    (16129): Config attempting to parse: 'System.Runtime.dll.config'.
04-03 09:22:10.607 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime/System.Runtime.config'.
04-03 09:22:10.607 D/Mono    (16129): Assembly Ref addref Plugin.MediaManager.Forms[0x98c852e0] -> System.Runtime[0x98c92600]: 11
04-03 09:22:10.607 D/Mono    (16129): Assembly Ref addref Plugin.MediaManager.Forms[0x98c852e0] -> System.Resources.ResourceManager[0x98cf3b60]: 6
04-03 09:22:10.607 D/Mono    (16129): Unloading image System.Runtime.dll [0x83406700].
04-03 09:22:10.607 D/Mono    (16129): Image addref System.Runtime[0x98cf3ce0] -> System.Runtime.dll[0x85288900]: 14
